"DATE_FORMAT(d.`date`, ""%Y-%m"")",count(r.createdtime)
2011-03,2
2011-04,0
2011-05,0
2011-06,0
2011-07,0
2011-08,0
2011-09,0
2011-10,2
2011-11,0
2011-12,0
2012-01,6
2012-02,0
2012-03,21
2012-04,3
2012-05,30
2012-06,83
2012-07,142
2012-08,168
2012-09,119
2012-10,118
2012-11,159
2012-12,274
2013-01,781
2013-02,1151
2013-03,1351
2013-04,1248
2013-05,824
2013-06,1003
2013-07,1286
2013-08,1128
2013-09,803
2013-10,949
2013-11,782
2013-12,811
2014-01,1276
2014-02,1620
2014-03,896
2014-04,735
2014-05,856
2014-06,872
2014-07,1630
2014-08,1179
2014-09,1246
2014-10,1221
2014-11,1416
2014-12,1102
2015-01,1293
2015-02,1037
2015-03,1049
2015-04,1170
2015-05,1190
2015-06,1468
2015-07,2101
2015-08,1905
2015-09,1983
2015-10,1647
2015-11,1591
2015-12,1930
2016-01,2629
2016-02,2009
2016-03,2356
2016-04,1958
2016-05,3063
2016-06,2787
2016-07,2429
2016-08,2106
2016-09,2169
2016-10,2526
2016-11,1073
